code,name,category,quantity,reorder_level,buying_price,wholesale_price,retail_price,stock_value,potential_retail_value,unit_gross_profit,margin_pct,vat_rate,reorder_flag,negative_stock_flag,abc_class
237126,SINGLE SOCKET VELLMAX WHITE 5013U USB TYPE C,ELECTRICALS,90.0,0.0,460.0,600.0,700.0,41400.0,63000.0,240.0,34.3,16.0,False,False,B
237127,TWIN SOCKET VELLMAX WHITE 5026,ELECTRICALS,176.0,0.0,400.0,600.0,700.0,70400.0,123200.0,300.0,42.9,16.0,False,False,B
237128,TWIN SOCKET VELLMAX WHITE USB TYPE C 5026U,ELECTRICALS,116.0,0.0,580.0,800.0,900.0,67280.0,104400.0,320.0,35.6,16.0,False,False,B
237129,COOKER UNIT VELLMAX WHITE 5043,ELECTRICALS,44.0,0.0,700.0,900.0,1100.0,30800.0,48400.0,400.0,36.4,16.0,False,False,C
237130,45A DP SWITCH VELLMAX WHITE 5045,ELECTRICALS,66.0,0.0,250.0,450.0,500.0,16500.0,33000.0,250.0,50.0,16.0,False,False,C
237131,ENERGIZER D SIZE,ELECTRICALS,8.0,0.0,500.0,650.0,800.0,4000.0,6400.0,300.0,37.5,16.0,False,False,C
237132,BELL SWITCH VELLMAX WHITE 5024,ELECTRICALS,100.0,0.0,140.0,300.0,350.0,14000.0,35000.0,210.0,60.0,16.0,False,False,C
237133,1.5MM 2CORE FLEX WHITE IMPORTED METERS,ELECTRICALS,199.0,0.0,50.0,70.0,90.0,9950.0,17910.0,40.0,44.4,16.0,False,False,C
237134,SINGLE SOCKET VELLMAX NORMAL GREY 5013 USB TYPE C,ELECTRICALS,93.0,0.0,460.0,600.0,650.0,42780.0,60450.0,190.0,29.2,16.0,False,False,B
237135,SINGLE SOCKET VELLMAX NORMAL GOLD 5013 USB TYPE C,ELECTRICALS,98.0,0.0,460.0,600.0,650.0,45080.0,63700.0,190.0,29.2,16.0,False,False,B
237136,TWIN SOCKET VELLMAX 5026U GOLD USB TYPE C,ELECTRICALS,99.0,0.0,580.0,850.0,900.0,57420.0,89100.0,320.0,35.6,16.0,False,False,B
237137,1.5KVA SOLARMAX INVERTER,ELECTRICALS,0.0,0.0,13000.0,19000.0,25000.0,0.0,0.0,12000.0,48.0,16.0,True,False,C
237138,AVC 6+6W RECESS PANEL LIGHT WH+BLUE A-PLS-2012R,ELECTRICALS,200.0,0.0,200.0,330.0,400.0,40000.0,80000.0,200.0,50.0,16.0,False,False,B
237139,AVC 6+6W RECESS PANEL LIGHT WH+GREEN A-PLS-2012R,ELECTRICALS,198.0,0.0,200.0,330.0,400.0,39600.0,79200.0,200.0,50.0,16.0,False,False,B
237140,AVC 6+6W RECESS PANEL LIGHT WH+RED A-PLS-2012R,ELECTRICALS,200.0,0.0,200.0,330.0,400.0,40000.0,80000.0,200.0,50.0,16.0,False,False,B
237141,AVC 3+2W RECESS PANEL LIGHT WH+PINK A-PLS-2005R,ELECTRICALS,250.0,0.0,130.0,230.0,350.0,32500.0,87500.0,220.0,62.9,16.0,False,False,C
237142,AVC 3+2W RECESS PANEL LIGHT WH+BLUE A-PLS-2005R,ELECTRICALS,334.0,0.0,130.0,230.0,350.0,43420.0,116900.0,220.0,62.9,16.0,False,False,B
237143,AVC 3+2W RECESS PANEL LIGHT WH+GREEN A-PLS-2005R,ELECTRICALS,335.0,0.0,130.0,230.0,350.0,43550.0,117250.0,220.0,62.9,16.0,False,False,B
237144,AVC 3+2W RECESS PANEL LIGHT WH+RED A-PLS-2005R,ELECTRICALS,350.0,0.0,130.0,230.0,350.0,45500.0,122500.0,220.0,62.9,16.0,False,False,B
237145,12W B22 CANDLE BULB DOTTED WH+WWT YOMY,ELECTRICALS,883.0,0.0,50.0,100.0,120.0,44150.0,105960.0,70.0,58.3,16.0,False,False,B
237146,SOLAR RECHARGEABLE BULB JUABEAM SL12301,ELECTRICALS,29.0,0.0,1034.0,1500.0,2000.0,29986.0,58000.0,966.0,48.3,16.0,False,False,C
237147,SOLAR DUAL BULB JUABEAM SL-12802,ELECTRICALS,19.0,0.0,1580.0,2000.0,2800.0,30020.0,53200.0,1220.0,43.6,16.0,False,False,C
237148,4FT TUBE 20W HAPPYHOME,ELECTRICALS,804.0,0.0,110.0,140.0,180.0,88440.0,144720.0,70.0,38.9,16.0,False,False,B
237149,12V 7AH SUNNYPEX BATTERY,ELECTRICALS,20.0,0.0,700.0,1000.0,1300.0,14000.0,26000.0,600.0,46.2,16.0,False,False,C
237150,12V 12AH SUNNYPEX BATTERY,ELECTRICALS,10.0,0.0,1200.0,1800.0,2000.0,12000.0,20000.0,800.0,40.0,16.0,False,False,C
237151,N100R 100AH SOLARPEX RIGHT BATTERY,ELECTRICALS,0.0,0.0,10000.0,12500.0,15000.0,0.0,0.0,5000.0,33.3,16.0,True,False,C
237152,SMART SOLAR CAMERA 3LENS 4G 0843D600 ALLTOP,ELECTRICALS,0.0,0.0,5000.0,7000.0,8500.0,0.0,0.0,3500.0,41.2,16.0,True,False,C
237154,WALL BRACKET GLASS MBG-1054D,ELECTRICALS,9.0,0.0,600.0,1300.0,1800.0,5400.0,16200.0,1200.0,66.7,16.0,False,False,C
237155,WALL BRACKET GLASS MBG-1044D,ELECTRICALS,98.0,0.0,600.0,1300.0,1800.0,58800.0,176400.0,1200.0,66.7,16.0,False,False,B
237156,MDP1914-1 PENDANT LIGHT,ELECTRICALS,0.0,0.0,900.0,1500.0,2500.0,0.0,0.0,1600.0,64.0,16.0,True,False,C
237157,10YARDS TAPE CARL GILBERT BLACK,ELECTRICALS,0.0,0.0,30.0,45.0,50.0,0.0,0.0,20.0,40.0,16.0,True,False,C
237158,WALL BRACKET GLASS MBG-1045D,ELECTRICALS,18.0,0.0,600.0,1300.0,1800.0,10800.0,32400.0,1200.0,66.7,16.0,False,False,C
237159,WALL BRACKET GLASS MBG-1046D,ELECTRICALS,50.0,0.0,600.0,1300.0,1800.0,30000.0,90000.0,1200.0,66.7,16.0,False,False,C
237160,WALL BRACKET GLASS MBG-1047D,ELECTRICALS,98.0,0.0,600.0,1300.0,1800.0,58800.0,176400.0,1200.0,66.7,16.0,False,False,B
237161,WALL BRACKET GLASS MBG-1048D,ELECTRICALS,77.0,0.0,600.0,1300.0,1800.0,46200.0,138600.0,1200.0,66.7,16.0,False,False,B
237162,WALL BRACKET GLASS MBG-1050D,ELECTRICALS,70.0,0.0,600.0,1300.0,1800.0,42000.0,126000.0,1200.0,66.7,16.0,False,False,B
237163,WALL BRACKET GLASS MBG-1051D,ELECTRICALS,20.0,0.0,600.0,1300.0,1800.0,12000.0,36000.0,1200.0,66.7,16.0,False,False,C
237164,WALL BRACKET GLASS MBG-1052D,ELECTRICALS,73.0,0.0,600.0,1300.0,1800.0,43800.0,131400.0,1200.0,66.7,16.0,False,False,B
237165,WALL BRACKET GLASS MBG-1053D,FLOODLIGHTS,52.0,0.0,600.0,1300.0,1800.0,31200.0,93600.0,1200.0,66.7,16.0,False,False,C
237166,WALL LIGHT WL-0037,ELECTRICALS,10.0,0.0,900.0,1800.0,2500.0,9000.0,25000.0,1600.0,64.0,16.0,False,False,C
237167,200W SOLAR STREETLIGHT WHITE MODI 27200 I120,ELECTRICALS,40.0,0.0,2300.0,3300.0,3800.0,92000.0,152000.0,1500.0,39.5,16.0,False,False,B
237168,3WAY 3M EXTENSION VELLMAX 6003,ELECTRICALS,20.0,0.0,410.0,500.0,550.0,8200.0,11000.0,140.0,25.5,16.0,False,False,C
237169,3WAY 3M EXTENSION VELLMAX USB 6003,ELECTRICALS,31.0,0.0,580.0,680.0,750.0,17980.0,23250.0,170.0,22.7,16.0,False,False,C
237170,3WAY 5M EXTENSION VELLMAX 6003,ELECTRICALS,33.0,0.0,470.0,570.0,650.0,15510.0,21450.0,180.0,27.7,16.0,False,False,C
237171,MAXBEST TM85,ELECTRICALS,0.0,0.0,800.0,1000.0,1800.0,0.0,0.0,1000.0,55.6,16.0,True,False,C
237172,3WAY 5M EXTENSION VELLMAX 6003 USB,ELECTRICALS,0.0,0.0,640.0,750.0,850.0,0.0,0.0,210.0,24.7,16.0,True,False,C
237173,4WAY 3M EXTENSION VELLMAX 6004,ELECTRICALS,227.0,0.0,480.0,580.0,650.0,108960.0,147550.0,170.0,26.2,16.0,False,False,B
237174,4WAY 3M EXTENSION VELLMAX 6004 USB,CABLES,2.0,0.0,640.0,750.0,850.0,1280.0,1700.0,210.0,24.7,16.0,False,False,C
237175,4WAY 5M EXTENSION VELLMAX 6004,ELECTRICALS,17.0,0.0,540.0,650.0,700.0,9180.0,11900.0,160.0,22.9,16.0,False,False,C
237176,4WAY 5M EXTENSION VELLMAX 6004 USB,ELECTRICALS,55.0,0.0,700.0,800.0,900.0,38500.0,49500.0,200.0,22.2,16.0,False,False,B
237177,5WAY 5M EXTENSION VELLMAX 6005,ELECTRICALS,19.0,0.0,600.0,700.0,800.0,11400.0,15200.0,200.0,25.0,16.0,False,False,C
237178,5WAY 3M EXTENSION VELLMAX 6005,ELECTRICALS,22.0,0.0,540.0,650.0,700.0,11880.0,15400.0,160.0,22.9,16.0,False,False,C
237179,LN 1016BT BOOMBEST RADIO,ELECTRICALS,25.0,0.0,980.0,1150.0,1300.0,24500.0,32500.0,320.0,24.6,16.0,False,False,C
237180,LED PROFILE ALUMINIUM RECESSED 3M 10MM,ELECTRICALS,259.0,0.0,360.0,750.0,750.0,93240.0,194250.0,390.0,52.0,16.0,False,False,B
237181,A-A3 SOUND SPEAKER,ELECTRICALS,11.0,0.0,440.0,550.0,650.0,4840.0,7150.0,210.0,32.3,16.0,False,False,C
237182,4GANG 2WAY VELLMAX BLACK 6104,ELECTRICALS,96.0,0.0,180.0,250.0,350.0,17280.0,33600.0,170.0,48.6,16.0,False,False,C
237183,COOKER UNIT VELLMAX BLACK 6143,ELECTRICALS,48.0,0.0,500.0,700.0,750.0,24000.0,36000.0,250.0,33.3,16.0,False,False,C
237184,1GANG 2WAY VELLMAX WHITE 6101,FLOODLIGHTS,90.0,0.0,75.0,150.0,150.0,6750.0,13500.0,75.0,50.0,16.0,False,False,C
237185,SINGLE SOCKET VELLMAX USB TYPE C 6113U WHITE,ELECTRICALS,99.0,0.0,380.0,550.0,650.0,37620.0,64350.0,270.0,41.5,16.0,False,False,B
237186,45A DP SWITCH VELLMAX WHITE 6145,ELECTRICALS,90.0,0.0,200.0,450.0,500.0,18000.0,45000.0,300.0,60.0,16.0,False,False,C
237187,COOKER UNIT VELLMAX WHITE 6143,ELECTRICALS,50.0,0.0,470.0,600.0,650.0,23500.0,32500.0,180.0,27.7,16.0,False,False,C
237188,NEON SNAKELIGHT 10M 24V WWT 9308 VELLMAX,ELECTRICALS,20.0,0.0,1000.0,1500.0,1800.0,20000.0,36000.0,800.0,44.4,16.0,False,False,C
237189,NEON SNAKELIGHT 10M 24V AMBER 9308 VELLMAX,ELECTRICALS,19.0,0.0,1000.0,1500.0,1800.0,19000.0,34200.0,800.0,44.4,16.0,False,False,C
237190,NEON SNAKELIGHT 10M 24V BLUE 9308 VELLMAX,ELECTRICALS,19.0,0.0,1000.0,1500.0,1800.0,19000.0,34200.0,800.0,44.4,16.0,False,False,C
237191,NEON SNAKELIGHT 10M 24V GREEN 9308 VELLMAX,ELECTRICALS,20.0,0.0,1000.0,1500.0,1800.0,20000.0,36000.0,800.0,44.4,16.0,False,False,C
237192,NEON SNAKELIGHT 10M 24V PINK 9308 VELLMAX,ELECTRICALS,20.0,0.0,1000.0,1500.0,1800.0,20000.0,36000.0,800.0,44.4,16.0,False,False,C
237193,NEON SNAKELIGHT 10M 24V PINK 9308 VELLMAX,FLOODLIGHTS,20.0,0.0,1000.0,1500.0,1800.0,20000.0,36000.0,800.0,44.4,16.0,False,False,C
237194,CHANDERLIER ME DYL117GD,ELECTRICALS,15.0,0.0,5000.0,7500.0,8500.0,75000.0,127500.0,3500.0,41.2,16.0,False,False,B
237195,24W SURFACE PANEL ROUND WH LUO YAN,ELECTRICALS,209.0,0.0,300.0,400.0,600.0,62700.0,125400.0,300.0,50.0,16.0,False,False,B
237196,AUTOMATIC CHANGE OVER SWITCH ATS 2POLE 125A,ELECTRICALS,14.0,0.0,2800.0,5500.0,6500.0,39200.0,91000.0,3700.0,56.9,16.0,False,False,B
237197,0.22UF CAPACITOR,ELECTRICALS,2.0,0.0,90.0,100.0,120.0,180.0,240.0,30.0,25.0,16.0,False,False,C
237198,MICROPHONE CABLE 3M,ELECTRICALS,0.0,0.0,300.0,400.0,500.0,0.0,0.0,200.0,40.0,16.0,True,False,C
237199,DIGITAL CLOCK HIDDEN CAMERA,ELECTRICALS,2.0,0.0,3000.0,4000.0,4500.0,6000.0,9000.0,1500.0,33.3,16.0,False,False,C
2372,COMMUNICATION CABLE 200M,ELECTRICALS,0.0,0.0,4400.0,4500.0,4600.0,0.0,0.0,200.0,4.3,16.0,True,False,C
237200,12V DC BOOSTER PUMP 15M 200W SOLARMAX,ELECTRICALS,6.0,0.0,3500.0,4500.0,5500.0,21000.0,33000.0,2000.0,36.4,16.0,False,False,C
237201,WALL BRACKET MOB1119GG,FLOODLIGHTS,79.0,0.0,800.0,1500.0,2000.0,63200.0,158000.0,1200.0,60.0,16.0,False,False,B
237202,CH40023/400 FULLMOON,ELECTRICALS,10.0,0.0,1800.0,3000.0,3500.0,18000.0,35000.0,1700.0,48.6,16.0,False,False,C
237203,CH40025/400 FULLMOON,ELECTRICALS,19.0,9.0,2800.0,4000.0,4500.0,53200.0,85500.0,1700.0,37.8,16.0,False,False,B
237204,CH40026/500 FULLMOON,ELECTRICALS,24.0,0.0,2000.0,3500.0,4500.0,48000.0,108000.0,2500.0,55.6,16.0,False,False,B
237205,CH40016/400 FULLMOON,ELECTRICALS,28.0,0.0,2700.0,4000.0,4500.0,75600.0,126000.0,1800.0,40.0,16.0,False,False,B
237206,CH40028/400 FULLMOON,ELECTRICALS,8.0,0.0,3000.0,4000.0,5000.0,24000.0,40000.0,2000.0,40.0,16.0,False,False,C
237207,CH40016/300 FULLMOON,ELECTRICALS,27.0,0.0,2000.0,3500.0,4500.0,54000.0,121500.0,2500.0,55.6,16.0,False,False,B
237208,REDBERRY DRY IRON RB03,ELECTRICALS,2.0,0.0,850.0,1100.0,1500.0,1700.0,3000.0,650.0,43.3,16.0,False,False,C
237209,REDBERRY STEAM IRON RB04,ELECTRICALS,2.0,0.0,1000.0,1300.0,1500.0,2000.0,3000.0,500.0,33.3,16.0,False,False,C
237210,REDBERRY BLENDER 3IN1,ELECTRICALS,0.0,0.0,2600.0,3500.0,4000.0,0.0,0.0,1400.0,35.0,16.0,True,False,C
237211,REDBERRY BLENDAR 2IN1,ELECTRICALS,1.0,0.0,2300.0,3300.0,4000.0,2300.0,4000.0,1700.0,42.5,16.0,False,False,C
237212,EMERGENCY CHARGING T TUBE 6-8H,ELECTRICALS,4.0,0.0,750.0,950.0,1100.0,3000.0,4400.0,350.0,31.8,16.0,False,False,C
237213,COB FLASHLIGHT XH-P50,ELECTRICALS,113.0,0.0,270.0,400.0,350.0,30510.0,39550.0,80.0,22.9,16.0,False,False,C
237214,GSH-1178 TORCH,ELECTRICALS,10.0,0.0,480.0,550.0,650.0,4800.0,6500.0,170.0,26.2,16.0,False,False,C
237215,WALL LIGHT YM-H020003/8 BK WWT 4EYE,ELECTRICALS,53.0,0.0,550.0,1200.0,1500.0,29150.0,79500.0,950.0,63.3,16.0,False,False,C
237216,WALL LIGHT YM-020010/1 BK WWT,ELECTRICALS,50.0,0.0,800.0,1500.0,2000.0,40000.0,100000.0,1200.0,60.0,16.0,False,False,B
237217,WALL LIGHT YM-H020003/4W BK WWT 2EYE,ELECTRICALS,50.0,0.0,350.0,650.0,750.0,17500.0,37500.0,400.0,53.3,16.0,False,False,C
237218,WALL LIGHT YM-H020004/8W BK WWT 4EYE,ELECTRICALS,49.0,0.0,500.0,1000.0,1200.0,24500.0,58800.0,700.0,58.3,16.0,False,False,C
237219,WALL LIGHT YM-H020004/4W BK WWT 2EYE,ELECTRICALS,48.0,0.0,300.0,650.0,750.0,14400.0,36000.0,450.0,60.0,16.0,False,False,C
237220,WALL LIGHT YM-H020007/1W BK WWT,ELECTRICALS,18.0,0.0,550.0,1200.0,1800.0,9900.0,32400.0,1250.0,69.4,16.0,False,False,C
237221,WALL LIGHT YM-H020006/1W BK WWT,ELECTRICALS,46.0,0.0,450.0,1000.0,1200.0,20700.0,55200.0,750.0,62.5,16.0,False,False,C
237222,3GANG 2WAY VELLMAX BLACK 6103,ELECTRICALS,96.0,0.0,150.0,300.0,550.0,14400.0,52800.0,400.0,72.7,16.0,False,False,C
237223,CHANDERLIER MDP1798 WH+WWT GD,ELECTRICALS,10.0,0.0,4000.0,6500.0,7000.0,40000.0,70000.0,3000.0,42.9,16.0,False,False,B
237224,CHANDERLIER MDP1788 WH+WWT GD,ELECTRICALS,8.0,0.0,4500.0,6800.0,7500.0,36000.0,60000.0,3000.0,40.0,16.0,False,False,B
237225,CHANDERLIER MDP1792 WH+WWT GD,ELECTRICALS,10.0,0.0,3100.0,5500.0,6500.0,31000.0,65000.0,3400.0,52.3,16.0,False,False,C
237226,CHANDERLIER MDP1816 WH+WWT GD,ELECTRICALS,10.0,0.0,2500.0,4800.0,5500.0,25000.0,55000.0,3000.0,54.5,16.0,False,False,C
237227,CHANDERLIER MDP1811 WH+WWT GD,ELECTRICALS,10.0,0.0,4000.0,6500.0,6500.0,40000.0,65000.0,2500.0,38.5,16.0,False,False,B
237228,CHANDERLIER MDP1817 WH+WWT GD,ELECTRICALS,10.0,0.0,2700.0,4300.0,4500.0,27000.0,45000.0,1800.0,40.0,16.0,False,False,C
237229,CHANDERLIER MDP1818 WH+WWT GD,ELECTRICALS,10.0,0.0,2800.0,4500.0,5500.0,28000.0,55000.0,2700.0,49.1,16.0,False,False,C
237230,2GAN 2WAY VELLMAX WHITE 6102,ELECTRICALS,90.0,0.0,105.0,200.0,250.0,9450.0,22500.0,145.0,58.0,16.0,False,False,C
237231,3GANG 2WAY VELLMAX WHITE 6103,ELECTRICALS,90.0,0.0,130.0,250.0,300.0,11700.0,27000.0,170.0,56.7,16.0,False,False,C
237232,4GANG 2WAY VELLMAX WHITE,ELECTRICALS,100.0,0.0,150.0,300.0,350.0,15000.0,35000.0,200.0,57.1,16.0,False,False,C
237233,SINGLE SOCKET VELLMAX WHITE 6113,ELECTRICALS,100.0,0.0,110.0,350.0,400.0,11000.0,40000.0,290.0,72.5,16.0,False,False,C
237234,TWIN SOCKET VELLMAX WHITE 6126,ELECTRICALS,50.0,0.0,210.0,450.0,550.0,10500.0,27500.0,340.0,61.8,16.0,False,False,C
237235,TV OUTLET VELLMAX WHITE 6109,ELECTRICALS,100.0,0.0,80.0,150.0,180.0,8000.0,18000.0,100.0,55.6,16.0,False,False,C
237236,1GANG 2WAY VELLMAX BLACK 6101,ELECTRICALS,95.0,0.0,85.0,250.0,300.0,8075.0,28500.0,215.0,71.7,16.0,False,False,C
237237,2GANG 2WAY VELLMAX BLACK 6102,ELECTRICALS,90.0,0.0,120.0,300.0,350.0,10800.0,31500.0,230.0,65.7,16.0,False,False,C
237238,SINGLE SOCKET VELLMAX BLACK 6113,ELECTRICALS,98.0,0.0,130.0,350.0,450.0,12740.0,44100.0,320.0,71.1,16.0,False,False,C
237239,TWIN SOCKET VELLMAX BLACK 6126-2,ELECTRICALS,50.0,0.0,240.0,550.0,450.0,12000.0,22500.0,210.0,46.7,16.0,False,False,C
237240,SINGLE SOCKET VELLMAX USB TYPE C 6113U BLACK,ELECTRICALS,100.0,0.0,400.0,650.0,750.0,40000.0,75000.0,350.0,46.7,16.0,False,False,B
237241,45A DP SWITCH VELLMAX BLACK 6145,ELECTRICALS,97.0,0.0,220.0,450.0,550.0,21340.0,53350.0,330.0,60.0,16.0,False,False,C
237242,TV OUTLET VELLMAX BLACK 6109,ELECTRICALS,99.0,0.0,95.0,250.0,350.0,9405.0,34650.0,255.0,72.9,16.0,False,False,C
237243,MIRRO LIGHT 6668L,ELECTRICALS,15.0,0.0,1800.0,2800.0,3500.0,27000.0,52500.0,1700.0,48.6,16.0,False,False,C
237244,CH10055/1W WALL BRACKET,ELECTRICALS,0.0,0.0,1200.0,1800.0,2500.0,0.0,0.0,1300.0,52.0,16.0,True,False,C
237245,WALL BBRACKET SZ-E288266,ELECTRICALS,-9.0,0.0,1600.0,2500.0,3500.0,-14400.0,0.0,1900.0,54.3,16.0,True,True,C
237246,WALL BRACKET SZ-E250165,ELECTRICALS,50.0,0.0,3400.0,4800.0,5500.0,170000.0,275000.0,2100.0,38.2,16.0,False,False,B
237247,WALL BRACKET SZ-E250063,ELECTRICALS,50.0,0.0,1900.0,3000.0,3500.0,95000.0,175000.0,1600.0,45.7,16.0,False,False,B
237248,WALL LIGHT SZ-E288299,ELECTRICALS,25.0,0.0,1050.0,1800.0,2500.0,26250.0,62500.0,1450.0,58.0,16.0,False,False,C
237249,GARDEN LIGHT AC SZ-L638043,FLOODLIGHTS,40.0,0.0,2400.0,4500.0,4000.0,96000.0,160000.0,1600.0,40.0,16.0,False,False,B
237250,WALL BRACKET SZ-250158,ELECTRICALS,2.0,0.0,1100.0,1800.0,2500.0,2200.0,5000.0,1400.0,56.0,16.0,False,False,C
237251,WALL LIGHT 2051,ELECTRICALS,-10.0,8.0,900.0,1500.0,1800.0,-9000.0,0.0,900.0,50.0,16.0,True,True,C
237252,WALL LIGHT SZ-E250162,ELECTRICALS,43.0,0.0,2200.0,3500.0,4500.0,94600.0,193500.0,2300.0,51.1,16.0,False,False,B
237253,GARDEN LIGHT AC SZ-L638041,ELECTRICALS,32.0,0.0,1800.0,3000.0,4500.0,57600.0,144000.0,2700.0,60.0,16.0,False,False,B
237254,WALL LIGHT SZ-E203306,ELECTRICALS,12.0,0.0,1050.0,1800.0,2200.0,12600.0,26400.0,1150.0,52.3,16.0,False,False,C
237255,WALL LIGHT CH70130/1P,ELECTRICALS,50.0,0.0,1300.0,1800.0,2500.0,65000.0,125000.0,1200.0,48.0,16.0,False,False,B
237256,WALL LIGHT CH10086,ELECTRICALS,2.0,0.0,1450.0,2000.0,3000.0,2900.0,6000.0,1550.0,51.7,16.0,False,False,C
237257,WALL BRACKET CH10101,ELECTRICALS,24.0,0.0,1400.0,2500.0,3500.0,33600.0,84000.0,2100.0,60.0,16.0,False,False,C
237258,WALL LIGHT CH10206,ELECTRICALS,11.0,0.0,500.0,1000.0,1500.0,5500.0,16500.0,1000.0,66.7,16.0,False,False,C
237260,WALL LIGHT CH10008,ELECTRICALS,23.0,0.0,700.0,1200.0,1500.0,16100.0,34500.0,800.0,53.3,16.0,False,False,C
237261,WALL LIGHT CH70022/1,ELECTRICALS,36.0,0.0,1000.0,1800.0,2500.0,36000.0,90000.0,1500.0,60.0,16.0,False,False,B
237262,WALL LIGHT CL250801/1P,ELECTRICALS,16.0,0.0,1100.0,2000.0,3000.0,17600.0,48000.0,1900.0,63.3,16.0,False,False,C
237263,WALL LIGHT CH70035,ELECTRICALS,22.0,0.0,1200.0,2300.0,2500.0,26400.0,55000.0,1300.0,52.0,16.0,False,False,C
237264,CH70148/1P PENDANT,ELECTRICALS,17.0,0.0,1800.0,3000.0,3500.0,30600.0,59500.0,1700.0,48.6,16.0,False,False,C
237265,CHANDELIER CH40001,ELECTRICALS,16.0,0.0,5000.0,6500.0,7500.0,80000.0,120000.0,2500.0,33.3,16.0,False,False,B
237267,CHANDERLIER CH40002,ELECTRICALS,19.0,0.0,3000.0,4500.0,5500.0,57000.0,104500.0,2500.0,45.5,16.0,False,False,B
237268,LH80417+1/500*500 CHANDERLIER,ELECTRICALS,14.0,0.0,3800.0,5000.0,5500.0,53200.0,77000.0,1700.0,30.9,16.0,False,False,B
237269,LH10341/500 CHANDERLIER,ELECTRICALS,26.0,0.0,1500.0,2500.0,3000.0,39000.0,78000.0,1500.0,50.0,16.0,False,False,B
237270,WALL BRACKET CH10047 WWT,ELECTRICALS,45.0,0.0,900.0,1500.0,1800.0,40500.0,81000.0,900.0,50.0,16.0,False,False,B
237271,WALL BRACKET CH70054,ELECTRICALS,56.0,0.0,1200.0,1800.0,2200.0,67200.0,123200.0,1000.0,45.5,16.0,False,False,B
237272,WALL BRACKET CH10005/1W,ELECTRICALS,47.0,0.0,800.0,1500.0,1800.0,37600.0,84600.0,1000.0,55.6,16.0,False,False,B
237273,WALL BRACKET CH10008/BL,ELECTRICALS,35.0,0.0,700.0,1500.0,1800.0,24500.0,63000.0,1100.0,61.1,16.0,False,False,C
237274,WALL BRACKET CH10071/WT,CABLES,45.0,0.0,600.0,1500.0,1800.0,27000.0,81000.0,1200.0,66.7,16.0,False,False,C
237275,WALL BRACKET CH10071/PK,ELECTRICALS,50.0,0.0,600.0,1500.0,1800.0,30000.0,90000.0,1200.0,66.7,16.0,False,False,C
237276,WALL BRACKET BD2310,ELECTRICALS,40.0,0.0,1300.0,1800.0,2500.0,52000.0,100000.0,1200.0,48.0,16.0,False,False,B
237277,WALL BRACKET CH10048 WWT,ELECTRICALS,4.0,0.0,1000.0,1500.0,2500.0,4000.0,10000.0,1500.0,60.0,16.0,False,False,C
237278,WALL BRACKET CH10214/1W,ELECTRICALS,48.0,0.0,500.0,1200.0,1800.0,24000.0,86400.0,1300.0,72.2,16.0,False,False,C
237279,WALL BRACKET 10207,ELECTRICALS,36.0,0.0,500.0,1200.0,1800.0,18000.0,64800.0,1300.0,72.2,16.0,False,False,C
237280,WALL BRACKET CH10205,ELECTRICALS,100.0,0.0,500.0,1200.0,1800.0,50000.0,180000.0,1300.0,72.2,16.0,False,False,B
237281,GARDEN LIGHT Y5 60CM,ELECTRICALS,26.0,0.0,2800.0,4000.0,4500.0,72800.0,117000.0,1700.0,37.8,16.0,False,False,B
237282,WALL BRACKET CH10046,ELECTRICALS,44.0,0.0,1200.0,1800.0,2500.0,52800.0,110000.0,1300.0,52.0,16.0,False,False,B
237283,WAL BRACKET CH10026/1W BL,ELECTRICALS,76.0,0.0,600.0,1200.0,1500.0,45600.0,114000.0,900.0,60.0,16.0,False,False,B
237284,WALL BRACKET CHBD2007,ELECTRICALS,94.0,0.0,600.0,1200.0,1800.0,56400.0,169200.0,1200.0,66.7,16.0,False,False,B
237285,WALL BRACKET CH10010/1W,ELECTRICALS,90.0,0.0,600.0,1200.0,1800.0,54000.0,162000.0,1200.0,66.7,16.0,False,False,B
237286,CH10011PK WALL BRACKET,ELECTRICALS,0.0,0.0,600.0,1200.0,1800.0,0.0,0.0,1200.0,66.7,16.0,True,False,C
237287,CH10102 WALL BRACKET,ELECTRICALS,919.0,0.0,1000.0,1800.0,2500.0,919000.0,2297500.0,1500.0,60.0,16.0,False,False,A
237288,ORAIMO SMART CLIPPER PRO OCL230,ELECTRICALS,54.0,0.0,1300.0,1550.0,2000.0,70200.0,108000.0,700.0,35.0,16.0,False,False,B
237289,10000AMS ORAIMO POWER BANK WITH CABLE TYPE C 1103,ELECTRICALS,69.0,0.0,950.0,1300.0,1500.0,65550.0,103500.0,550.0,36.7,16.0,False,False,B
237290,710W 36V SOLAR PANEL JINKO,ELECTRICALS,1.0,0.0,10000.0,12500.0,15000.0,10000.0,15000.0,5000.0,33.3,16.0,False,False,C
237291,DIGITAL WALL CLOCK HIDDEN CAMERA,ELECTRICALS,2.0,0.0,5500.0,7000.0,8500.0,11000.0,17000.0,3000.0,35.3,16.0,False,False,C
237292,"18"" STANDING FAN AILYONS 1801",ELECTRICALS,5.0,0.0,1550.0,2000.0,2500.0,7750.0,12500.0,950.0,38.0,16.0,False,False,C
237293,"16"" STANDING FAN AILYONS 1609",ELECTRICALS,16.0,0.0,1500.0,2000.0,2500.0,24000.0,40000.0,1000.0,40.0,16.0,False,False,C
